tau_cent,delta_x,delta_y
22.175021750217503,-0.3456758236576507,0.004368639417152442
22.17582175821758,-0.3456784323726516,0.004369165685208256
22.176621766217657,-0.3456810406664679,0.004369691918193964
22.177421774217745,-0.3457927679643833,0.0043715621470484765
22.178221782217822,-0.34568625598981106,0.004370744278999583
22.1790217902179,-0.3456888630184043,0.004371270406754165
22.179821798217986,-0.3456914696273363,0.004371796499448872
22.180621806218063,-0.34569407581391975,0.004372322557046164
22.18142181421814,-0.34569668157999156,0.004372848579574547
22.182221822218224,-0.3456992869232567,0.004373374567117418
22.1830218302183,-0.3457018918480308,0.004373900519549556
22.18382183821838,-0.34570449635217315,0.0043744264368340315
22.184621846218462,-0.3457071004316974,0.00437495231921646
22.18542185421854,-0.3457097040936381,0.004375478166476678
22.186221862218616,-0.3457123073298374,0.004376003978634687
22.187021870218704,-0.34571491014684863,0.004376529755819512
22.18782187821878,-0.3457175125438139,0.004377055497900906
22.188621886218858,-0.3456109684520017,0.004376233305402117
22.189421894218945,-0.3457227160742615,0.004378106876913465
22.190221902219022,-0.34572531720567223,0.00437863251392899
22.1910219102191,-0.34572791791680646,0.004379158115764972
22.191821918219183,-0.34573051820841716,0.004379683682676539
22.19262192621926,-0.3457331180763916,0.004380209214557153
22.193421934219337,-0.34573571752637067,0.004380734711323525
22.19422194221942,-0.34573831655198606,0.0043812601731375335
22.1950219502195,-0.345740915157027,0.004381785599931333
22.195821958219575,-0.34574351334247044,0.004382310991662208
22.196621966219663,-0.34574611204517414,0.004382836087973317
22.19742197421974,-0.3457487084505244,0.004383361670004367
22.198221982219817,-0.3456422192339812,0.004382537863791336
22.199021990219904,-0.3457539018740621,0.004384412208298168
22.19982199821998,-0.34575649795205843,0.004384937424938319
22.200622006220065,-0.3457590936111663,0.00438546260661532
22.201422014220142,-0.34576168884956404,0.004385987753182798
22.20222202222022,-0.3457642836665791,0.004386512864790127
22.203022030220303,-0.3457668780617713,0.00438703794135336
22.20382203822038,-0.34576947203560926,0.004387562982938194
22.204622046220457,-0.34577206558762197,0.004388087989536778
22.205422054220545,-0.34599244874945945,0.004391306879597306
22.206222062220622,-0.3457772514354631,0.004389137897763469
22.2070220702207,-0.3457798437233981,0.004389662799384859
22.207822078220786,-0.34600019681300864,0.004392882085766752
22.208622086220863,-0.3457850270431242,0.004390712497601191
22.20942209422094,-0.3457876180703445,0.00439123729426252
22.210222102221024,-0.34579020867873655,0.004391762055863266
22.2110221102211,-0.3457927988608078,0.004392286782585408
22.21182211822118,-0.3457953886258913,0.0043928114742917065
22.212622126221262,-0.34579797797095835,0.004393336130970989
22.21342213422134,-0.34580056689416794,0.004393860752677715
22.214222142221416,-0.3458031553944658,0.004394385339504085
22.215022150221504,-0.34580574347672766,0.004394909891340934
22.21582215822158,-0.3458083311351794,0.004395434408181697
22.216622166221658,-0.345810918375147,0.004395958890007379
22.217422174221745,-0.34581350519367127,0.004396483336880495
22.218222182221822,-0.34581609159061455,0.0043970077488386175
22.2190221902219,-0.3458186775699519,0.004397532125830283
22.219822198221983,-0.34582126312138084,0.004398056467871704
22.22062220622206,-0.34582384825839396,0.004398580774953701
22.221422214222137,-0.34582643391499723,0.004399105247327256
22.22222222222222,-0.3458290172653491,0.004399629284226898
22.2230222302223,-0.34583160113866507,0.0044001534865294595
22.223822238222375,-0.3458341845879309,0.004400677653784931
22.224622246222463,-0.3458367676192322,0.004401201786119056
22.22542225422254,-0.3458393502284489,0.004401725883498235
22.226222262222617,-0.34584193241752437,0.004402249945973952
22.227022270222704,-0.34584451418511253,0.004402773973509345
22.22782227822278,-0.34573819419137,0.004401947511186999
22.228622286222866,-0.34584967646056985,0.00440382192373074
22.229422294222942,-0.34585225696486277,0.004404345846479345
22.23022230222302,-0.3458548370510368,0.004404869734259541
22.231022310223103,-0.34585741671486336,0.004405393587199494
22.23182231822318,-0.34585999595725725,0.004405917405142821
22.232622326223257,-0.3458625747810491,0.0044064411881924725
22.233422334223345,-0.3457562876343563,0.004405612066696405
22.234222342223422,-0.34586773116421243,0.0044074886495944765
22.2350223502235,-0.34587030872283564,0.0044080123278029265
22.235822358223587,-0.3458728858641047,0.004408535971268553
22.236622366223664,-0.34587546258245117,0.004409059579746612
22.23742237422374,-0.3459867831040022,0.004410934951389986
22.238222382223825,-0.34588061476177523,0.004410106692002758
22.2390223902239,-0.34588319021541625,0.004410630195804396
22.23982239822398,-0.3458857652520333,0.004411153664633648
22.240622406224063,-0.3459970637221754,0.0044130275282942034
22.24142241422414,-0.34589091406385086,0.004412200497696049
22.242222422224216,-0.34589348783849005,0.004412723861913513
22.243022430224304,-0.34589606119107597,0.004413247191248717
22.24382243822438,-0.3458986341242387,0.004413770485679515
22.244622446224458,-0.34590120663628054,0.004414293745192824
22.245422454224546,-0.34590377872816624,0.004414816969828896
22.246222462224623,-0.34590635039909845,0.004415340159590712
22.2470224702247,-0.3459089208346615,0.004415862698206315
22.247822478224784,-0.34591149247760344,0.0044163864345568744
22.24862248622486,-0.3459140628888875,0.004416909519646607
22.249422494224937,-0.34569900270858644,0.004414722256472995
22.25022250222502,-0.34591920244483587,0.004417955585393454
22.2510225102251,-0.3459217715910363,0.004418478565969566
22.251822518225175,-0.34592434031964414,0.004419001511603703
22.252622526225263,-0.3459269086267889,0.004419524422491342
22.25342253422534,-0.3460381207685157,0.004421399567382495
22.254222542225417,-0.3459320439758453,0.00442057013948664
22.255022550225505,-0.34593461102253986,0.004421092945787863
22.25582255822558,-0.3459371776441056,0.004421615717150752
22.256622566225666,-0.345939743849212,0.004422138453742182
22.257422574225743,-0.34594230963128414,0.004422661155426048
22.25822258222582,-0.34594487499550786,0.004423183822325934
22.259022590225904,-0.34605610276576715,0.00442506093889649
22.25982259822598,-0.3459500044593311,0.004424229051455491
22.260622606226057,-0.34595256855941847,0.004424751613827271
22.261422614226145,-0.34595513224071617,0.004425274141306123
22.262222622226222,-0.3459576955011545,0.0044257966339601995
22.2630226302263,-0.3459602583403245,0.0044263190917903615
22.263822638226387,-0.34596282076105433,0.004426841514813113
22.264622646226464,-0.3459653827574207,0.0044273639030319445
22.26542265422654,-0.3459679443351831,0.004427886256347987
22.266222662226625,-0.3459705054937967,0.004428408574912921
22.2670226702267,-0.345973066230191,0.004428930858624915
22.26782267822678,-0.3459756265492713,0.0044294531074834595
22.268622686226863,-0.34597818644555534,0.0044299753215664185
22.26942269422694,-0.34598074592085726,0.004430497500827114
22.270222702227016,-0.3459833049813694,0.004431019645259531
22.271022710227104,-0.345985863613107,0.004431541754956664
22.27182271822718,-0.34598842182736145,0.004432063829825479
22.272622726227258,-0.34599097962371905,0.004432585869867917
22.273422734227346,-0.34599353699638646,0.004433107875069696
22.274222742227423,-0.3459960939524853,0.004433629845498707
22.2750227502275,-0.34610715971588,0.004435506215246552
22.275822758227584,-0.3460012065999829,0.004434673681924992
22.27662276622766,-0.34600376229369645,0.00443519554797665
22.277422774227738,-0.3462232099800966,0.004438426699835532
22.27822278222782,-0.34600887241746014,0.004436239175801316
22.2790227902279,-0.34601142684994235,0.004436760937433976
22.279822798227976,-0.3460139808619018,0.00443728266434117
22.280622806228063,-0.34601653445313163,0.004437804356476054
22.28142281422814,-0.34601908762505107,0.004438326013779269
22.282222822228217,-0.3460216403765215,0.004438847636396112
22.283022830228305,-0.34602419270696827,0.004439369224221019
22.28382283822838,-0.3460267446166976,0.0044398907772382964
22.28462284622846,-0.34602929610641864,0.0044404122955012774
22.285422854228543,-0.34603184717633195,0.0044409337789368605
22.28622286222862,-0.34603439782780554,0.004441455227714511
22.287022870228704,-0.3460369480573149,0.004441976641682017
22.28782287822878,-0.3460394978646606,0.004442498020873018
22.288622886228858,-0.3461504711621515,0.00444437712209567
22.289422894228945,-0.346044596224915,0.004443540674993925
22.290222902229022,-0.3460471447730875,0.004444061949926886
22.2910229102291,-0.3460496929021637,0.004444583190137616
22.291822918229187,-0.3460522406093389,0.004445104395561287
22.292622926229264,-0.3460547878970841,0.004445625566213158
22.29342293422934,-0.346057334766007,0.00444614670214075
22.294222942229425,-0.3460598812129676,0.004446667803349347
22.2950229502295,-0.34606242724097536,0.004447188869784666
22.29582295822958,-0.34606497284939897,0.0044477099015456
22.296622966229663,-0.34606751803687463,0.004448230898524454
22.29742297422974,-0.346070062805399,0.004448751860750957
22.298222982229817,-0.34607260715237054,0.004449272788278138
22.299022990229904,-0.34607515108090925,0.004449793681090292
22.29982299822998,-0.3461860490499489,0.004451671921328462
22.300623006230058,-0.3460802376741021,0.004450835362465749
22.301423014230146,-0.3460827803399795,0.0044513561511209145
22.302223022230223,-0.3461936627526314,0.00445323637671206
22.3030230302303,-0.34608786441506934,0.0044523976241613444
22.303823038230384,-0.34609040582121664,0.0044529183086333066
22.30462304623046,-0.3460929468085616,0.0044534389583756745
22.305423054230538,-0.3460954873755202,0.004453959573482848
22.30622306223062,-0.3460980275211678,0.004454480153761535
22.3070230702307,-0.3461005672482196,0.0044550006994547135
22.307823078230776,-0.3461031065559226,0.00445552121035233
22.308623086230863,-0.3461056454411573,0.004456041686588346
22.30942309423094,-0.34610818390695197,0.004456562128129619
22.310223102231017,-0.34611072195676584,0.004457082534897537
22.311023110231105,-0.3461132595835148,0.004457602907089131
22.31182311823118,-0.346115796790333,0.004458123244524714
22.31262312623126,-0.34611833357708277,0.0044586435472825925
22.313423134231343,-0.3461208699445706,0.004459163815359976
22.31422314223142,-0.34612340589156165,0.00445968404871477
22.315023150231504,-0.34612594141781483,0.004460204247430443
22.31582315823158,-0.34612847652464485,0.0044607244113868995
22.316623166231658,-0.34613101121195977,0.0044612445407696995
22.317423174231745,-0.3461335454786376,0.0044617646354570585
22.318223182231822,-0.34602774251512747,0.004460924003240007
22.3190231902319,-0.34613861275562674,0.00446280472074238
22.319823198231987,-0.34614114576177224,0.004463324711415896
22.320623206232064,-0.34614367835025717,0.004463844667360925
22.32142321423214,-0.34614621051757943,0.004464364588638085
22.322223222232225,-0.34604042996846873,0.004463523308160213
22.3230232302323,-0.3461512735940375,0.0044654043273186506
22.32382323823238,-0.3461538045027286,0.00446592414466606
22.324623246232463,-0.3460480382538378,0.004465082139810728
22.32542325423254,-0.34615886505927773,0.004466963675321536
22.326223262232617,-0.34616139471056706,0.004467483388731798
22.327023270232704,-0.3461639239381573,0.004468003067467877
22.32782327823278,-0.3461664527464374,0.004468522711577747
22.328623286232858,-0.3461689811366775,0.004469042320945929
22.329423294232946,-0.34617150910646677,0.004469561895713146
22.330223302233023,-0.3461740366554802,0.004470081435939275
22.3310233102331,-0.34617656378693185,0.0044706009413695985
22.331823318233184,-0.34617909049726414,0.0044711204122298565
22.33262332623326,-0.3461816167888929,0.004471639848444193
22.333423334233338,-0.3461841426597334,0.004472159250097901
22.33422334223342,-0.3458616654551765,0.004468586501479643
22.3350233502335,-0.34618919314185703,0.004473197949406052
22.335823358233576,-0.3460834897806073,0.00447235379140792
22.336623366233663,-0.34619424194763315,0.004474236510247719
22.33742337423374,-0.3461967666764507,0.004474755779421875
22.338223382233817,-0.3461992890706458,0.004475274932605161
22.339023390233905,-0.346201812005015,0.004475794091903563
22.339823398233982,-0.34620433451861543,0.004476313216465688
22.34062340623406,-0.34620685661357475,0.004476832306497921
22.341423414234143,-0.3461011862152512,0.004475986823249494
22.34222342223422,-0.34621189954210063,0.004477870382720427
22.343023430234304,-0.3462144203764803,0.004478389369009413
22.34382343823438,-0.34621694079149834,0.004478908320544213
22.344623446234458,-0.34643551574595643,0.0044821527770611685
22.345423454234545,-0.3462219803633533,0.004479946119966979
22.346223462234622,-0.3462244995188335,0.004480464967841338
22.3470234702347,-0.3462270182539393,0.00448098378108332
22.347823478234787,-0.3462295365718673,0.004481502559698584
22.348623486234864,-0.34634010539017335,0.004483386544996165
22.34942349423494,-0.3462345719482003,0.004482540013180297
22.350223502235025,-0.34623708900775907,0.004483058688031737
22.351023510235102,-0.3462396056484187,0.004483577328328693
22.35182351823518,-0.346242121867375,0.004484095934015674
22.352623526235263,-0.34624463766789604,0.0044846145051915184
22.35342353423534,-0.3462471530469571,0.00448513304171768
22.354223542235417,-0.34624966800829293,0.004485651543701306
22.355023550235504,-0.34625218255033263,0.0044861700110892695
22.35582355823558,-0.3463627030707688,0.004488054597396544
22.35662356623566,-0.3461491126973062,0.004485839861584462
22.357423574235746,-0.34625972365838975,0.004487725205919068
22.358223582235823,-0.34647812410258627,0.004490972137084711
22.3590235902359,-0.3462647489660706,0.004488761829711186
22.359823598235984,-0.34626726099067096,0.0044892800897354465
22.36062360623606,-0.3462697725943551,0.004489798315196483
22.361423614236138,-0.34638030957079513,0.00449168269465235
